Fecha,Último,Apertura,Máximo,Mínimo,Vol,% var
18092014,17265.99,17163.73,17275.37,17163.73,85.30M,0.64%
17092014,17156.85,17131.01,17221.11,17089.01,87.81M,0.15%
16092014,17131.97,17027.16,17167.05,16985.55,73.20M,0.59%
15092014,17031.14,16988.76,17051.85,16951.38,71.74M,0.26%
12092014,16987.51,17044.05,17044.05,16937.67,82.82M,-0.36%
11092014,17049,17057.41,17057.41,16983.88,63.65M,-0.12%
10092014,17068.71,17016.05,17080.27,16974.57,76.78M,0.32%
9092014,17013.87,17110.39,17111.55,16993.29,69.03M,-0.57%
8092014,17111.42,17131.71,17137.88,17079.17,65.64M,-0.15%
5092014,17137.36,17065.89,17137.36,17009.62,76.63M,0.40%
4092014,17069.58,17083.61,17161.55,17030.12,68.12M,-0.05%
3092014,17078.28,17067.24,17151.89,17060.21,62.77M,0.06%
2092014,17067.56,17097.42,17113.51,17009.07,64.82M,-0.18%
29082014,17098.45,17083.42,17110.42,17035.38,81.50M,0.11%
28082014,17079.57,17119.06,17119.06,17018.33,51.86M,-0.25%
27082014,17122.01,17111.03,17134.6,17090.61,61.69M,0.09%
26082014,17106.7,17079.57,17153.8,17079.57,50.71M,0.17%
25082014,17076.87,17011.81,17124.74,17011.81,57.40M,0.44%
22082014,17001.22,17038.27,17064.28,16984.52,64.33M,-0.22%
21082014,17039.49,16983.88,17074.59,16983.88,65.16M,0.36%
20082014,16979.13,16910.03,16994.89,16896.55,61.96M,0.35%
19082014,16919.59,16839.06,16929.13,16839.06,67.22M,0.48%
18082014,16838.74,16664.45,16840.28,16664.45,75.67M,1.06%
15082014,16662.91,16717.01,16775.27,16575.42,109.18M,-0.30%
14082014,16713.58,16657.32,16714.22,16651.67,62.37M,0.37%
13082014,16651.8,16567.54,16670.29,16567.54,66.02M,0.55%
12082014,16560.54,16565.55,16589.31,16518.06,62.77M,-0.06%
11082014,16569.98,16557.27,16627.99,16557.27,65.56M,0.10%
8082014,16553.93,16369.68,16556.59,16364.22,82.42M,1.13%
7082014,16368.27,16448.29,16504.35,16333.78,80.43M,-0.46%
6082014,16443.34,16425.1,16490.7,16372.32,78.60M,0.08%
5082014,16429.47,16559.97,16559.97,16369.55,76.63M,-0.84%
4082014,16569.28,16493.72,16596.22,16447.2,76.26M,0.46%
1082014,16493.37,16561.7,16584.75,16437.07,84.86M,-0.42%
31072014,16563.3,16869.63,16869.63,16563.3,101.67M,-1.88%
30072014,16880.36,16920.11,16983.94,16817.16,77.75M,-0.19%
29072014,16912.11,16984.33,17056.46,16912.11,75.98M,-0.42%
28072014,16982.59,16956.91,17001.38,16877.72,66.19M,0.13%
25072014,16960.57,17079.5,17082.33,16915.65,67.29M,-0.72%
24072014,17083.8,17092.02,17119.83,17061.07,66.39M,-0.02%
23072014,17086.63,17117.01,17121.05,17058.05,73.44M,-0.16%
22072014,17113.54,17054.97,17133.43,17040.13,77.96M,0.36%
21072014,17051.73,17095.11,17095.11,16974.34,67.59M,-0.28%
18072014,17100.18,16978.16,17113.51,16977.52,112.53M,0.73%
17072014,16976.81,17133.45,17151.56,16966.19,99.24M,-0.94%
16072014,17138.2,17061.91,17139.35,17061.91,111.50M,0.45%
15072014,17060.68,17055.03,17120.34,17006.39,101.73M,0.03%
14072014,17055.42,16950.93,17088.43,16950.93,60.57M,0.66%
11072014,16943.81,16918.31,16949.46,16860.3,60.60M,0.17%
10072014,16915.07,16980.35,16980.35,16805.38,67.51M,-0.42%
9072014,16985.61,16916.83,16998.95,16913.81,67.12M,0.47%
8072014,16906.62,17022.09,17022.09,16874.79,75.25M,-0.69%
7072014,17024.21,17063.83,17063.83,16992.45,61.48M,-0.26%
3072014,17068.26,16979,17074.65,16979,66.80M,0.54%
2072014,16976.24,16949.71,16986.63,16949.71,57.84M,0.12%
1072014,16956.07,16828.53,16998.7,16828.53,74.05M,0.77%
30062014,16826.6,16852.49,16871.27,16801.94,90.36M,-0.15%
27062014,16851.84,16846.9,16862.73,16773.84,137.69M,0.03%
26062014,16846.13,16866.81,16872.52,16746.09,63.65M,-0.13%
25062014,16867.51,16817.68,16883.54,16799.41,73.92M,0.29%
24062014,16818.13,16934.62,16969.7,16805.23,80.22M,-0.70%
23062014,16937.26,16946.5,16954.27,16896.09,63.64M,-0.06%
20062014,16947.08,16920.62,16978.02,16920.62,247.35M,0.15%
19062014,16921.46,16909.9,16923.43,16858.88,80.22M,0.09%
18062014,16906.62,16806.12,16911.41,16755.29,73.72M,0.58%
17062014,16808.49,16779.21,16823.55,16732.91,63.53M,0.16%
16062014,16781.01,16765.56,16802.14,16722.86,77.90M,0.03%
13062014,16775.74,16734.64,16787.89,16718.6,95.22M,0.25%
12062014,16734.19,16840.48,16841.57,16703.73,72.56M,-0.65%
11062014,16843.88,16943.16,16943.16,16821.85,61.86M,-0.60%
10062014,16945.92,16940.4,16946.34,16897.44,64.56M,0.02%
9062014,16943.1,16926.08,16970.17,16912.92,67.13M,0.11%
6062014,16924.28,16839.64,16924.28,16839.64,80.53M,0.52%
5062014,16836.11,16739.14,16845.81,16709.95,70.46M,0.59%
4062014,16737.53,16720,16742.91,16673.65,65.57M,0.09%
3062014,16722.34,16736.7,16736.7,16690.01,67.83M,-0.13%
2062014,16743.63,16716.85,16756.64,16682.07,57.56M,0.16%
30052014,16717.17,16697.33,16721.22,16648.85,105.19M,0.11%
29052014,16698.74,16637.74,16698.74,16620.43,55.50M,0.39%
28052014,16633.18,16674.98,16674.98,16620.22,62.48M,-0.25%
27052014,16675.5,16607.42,16688.69,16607.42,80.87M,0.42%
23052014,16606.27,16544.49,16613.07,16544.49,61.34M,0.38%
22052014,16543.08,16532.74,16565.39,16489.61,59.25M,0.06%
21052014,16533.06,16376.17,16544.6,16376.17,76.73M,0.97%
20052014,16374.31,16511.22,16511.22,16341.3,75.15M,-0.83%
19052014,16511.86,16490.35,16526.26,16442.12,82.18M,0.12%
16052014,16491.31,16447.32,16498.99,16414.32,119.33M,0.27%
15052014,16446.81,16613.52,16622.9,16397.46,106.62M,-1.01%
14052014,16613.97,16716.08,16717.56,16595,71.97M,-0.61%
13052014,16715.44,16695.92,16735.51,16695.92,71.34M,0.12%
12052014,16695.47,16584.82,16704.84,16584.82,71.55M,0.68%
9052014,16583.34,16551.23,16588.77,16498.71,75.02M,0.20%
8052014,16550.97,16518.16,16622.95,16502.01,75.62M,0.20%
7052014,16518.54,16401.66,16522.94,16357.35,93.87M,0.72%
6052014,16401.02,16529.85,16529.85,16399.99,74.34M,-0.78%
5052014,16530.55,16509.75,16547.92,16377.09,70.33M,0.11%
2052014,16512.89,16562.34,16620.06,16488.31,78.91M,-0.28%
1052014,16558.87,16580.26,16604.79,16525.25,75.63M,-0.13%
30042014,16580.84,16534.86,16592.28,16510.87,92.97M,0.27%
29042014,16535.37,16451.18,16559.39,16451.18,71.24M,0.53%
28042014,16448.74,16363.2,16500.37,16312.66,105.51M,0.53%
25042014,16361.46,16503.26,16503.26,16333.78,90.63M,-0.85%
24042014,16501.65,16503.39,16541.26,16452.3,80.34M,0.00%
23042014,16501.65,16513.73,16525.99,16477.28,76.83M,-0.08%
22042014,16514.37,16449.38,16565.71,16449.38,84.83M,0.40%
21042014,16449.25,16408.92,16459.78,16402.08,79.50M,0.25%
17042014,16408.54,16424.14,16460.49,16368.14,136.19M,-0.10%
16042014,16424.85,16266.23,16424.85,16266.23,94.65M,1.00%
15042014,16262.56,16173.49,16272.95,16063.2,97.85M,0.55%
14042014,16173.24,16028.29,16184.76,16028.29,90.02M,0.91%
11042014,16026.75,16168.87,16168.87,16015.32,119.55M,-0.89%
10042014,16170.22,16437.24,16456.12,16153.34,112.55M,-1.62%
9042014,16437.18,16256.37,16438.82,16256.37,91.55M,1.11%
8042014,16256.14,16245.16,16296.86,16180.28,98.51M,0.06%
7042014,16245.87,16414.15,16421.38,16244.01,116.54M,-1.02%
4042014,16412.71,16576.02,16631.63,16392.77,104.35M,-0.96%
3042014,16572.55,16572.36,16604.15,16527.6,77.22M,0.00%
2042014,16573,16532.8,16588.19,16506.6,78.12M,0.24%
1042014,16532.61,16458.05,16565.73,16457.6,88.01M,0.46%
31032014,16457.66,16324.22,16480.85,16324.22,104.51M,0.82%
28032014,16323.06,16267.77,16414.86,16267.77,86.37M,0.36%
27032014,16264.23,16268.67,16300.94,16191.79,93.65M,-0.03%
26032014,16268.99,16370.71,16466.04,16268.99,92.77M,-0.60%
25032014,16367.88,16279.2,16407.18,16279.2,89.11M,0.56%
24032014,16276.69,16303.28,16380.51,16215.56,110.62M,-0.16%
21032014,16302.77,16332.69,16456.45,16290.79,353.67M,-0.17%
20032014,16331.05,16221.98,16353.98,16160.33,91.53M,0.67%
19032014,16222.17,16335.71,16363.32,16126.29,90.11M,-0.70%
18032014,16336.19,16245.93,16369.94,16245.93,79.15M,0.55%
17032014,16247.22,16066.37,16270.34,16066.37,88.93M,1.13%
14032014,16065.67,16106.32,16165.05,16046.99,85.66M,-0.27%
13032014,16108.89,16341.55,16405.07,16084.1,86.17M,-1.41%
12032014,16340.08,16350.67,16364.74,16260.03,77.90M,-0.07%
11032014,16351.25,16419.39,16460.33,16325.17,78.15M,-0.41%
10032014,16418.68,16453.1,16453.1,16334.2,68.21M,-0.21%
7032014,16452.72,16424.53,16505.7,16398.86,80.69M,0.19%
6032014,16421.89,16360.56,16450.17,16360.56,75.90M,0.38%
5032014,16360.18,16395.88,16406.55,16343.96,73.98M,-0.22%
4032014,16395.88,16169.32,16419.49,16169.32,96.12M,1.41%
3032014,16168.03,16321.71,16321.71,16071.25,92.76M,-0.94%
28022014,16321.71,16273.23,16398.95,16226.09,122.11M,0.30%
27022014,16272.65,16197.7,16276.28,16159.81,97.64M,0.46%
26022014,16198.41,16180.36,16252.35,16155.86,93.98M,0.12%
25022014,16179.66,16207.34,16254.26,16147.25,99.47M,-0.17%
24022014,16207.14,16102.27,16300.04,16102.27,244.58M,0.64%
21022014,16103.3,16135.92,16191.92,16093.8,126.58M,-0.19%
20022014,16133.23,16044.15,16161.64,16006.59,77.72M,0.58%
19022014,16040.56,16126.23,16225.72,16031.66,80.56M,-0.56%
18022014,16130.4,16153.97,16167.33,16107.04,91.25M,-0.15%
14022014,16154.39,16018.08,16175.55,15985.39,84.06M,0.79%
13022014,16027.59,15946.99,16039.37,15863.25,99.47M,0.40%
12022014,15963.94,15993.04,16036.56,15928.75,77.31M,-0.19%
11022014,15994.77,15804.17,16027.19,15803.4,95.93M,1.22%
10022014,15801.79,15793.63,15801.79,15733.69,84.11M,0.05%
7022014,15794.08,15630.64,15798.51,15625.53,105.78M,1.06%
6022014,15628.53,15443.83,15632.09,15443,106.98M,1.22%
5022014,15440.23,15443,15478.21,15340.69,105.13M,-0.03%
4022014,15445.24,15372.93,15481.85,15356.62,124.11M,0.47%
3022014,15372.8,15697.69,15708.54,15356.17,151.05M,-2.08%
31012014,15698.85,15847.19,15847.19,15617.55,137.09M,-0.94%
30012014,15848.61,15743.03,15907.53,15733.27,92.10M,0.70%
29012014,15738.79,15927.08,15927.08,15708.98,109.59M,-1.19%
28012014,15928.56,15840.84,15945.89,15840.84,89.11M,0.57%
27012014,15837.88,15879.05,15942.77,15783.55,127.54M,-0.26%
24012014,15879.11,16203.29,16203.29,15879.11,141.45M,-1.96%
23012014,16197.35,16371.99,16372.96,16140.58,100.54M,-1.07%
22012014,16373.34,16420.48,16453.49,16332.98,87.57M,-0.25%
21012014,16414.44,16459.27,16520.6,16316.25,111.57M,-0.27%
17012014,16458.56,16408.02,16495.26,16378.8,184.97M,0.25%
16012014,16417.01,16477.7,16477.7,16375.56,87.37M,-0.39%
15012014,16481.94,16378.03,16505.28,16376.78,101.13M,0.66%
14012014,16373.86,16261.99,16373.92,16260.83,98.61M,0.71%
13012014,16257.94,16434.03,16453.13,16240.6,111.68M,-1.09%
10012014,16437.05,16453.62,16487.65,16379.02,85.19M,-0.05%
9012014,16444.76,16471.41,16525.35,16378.61,83.99M,-0.11%
8012014,16462.74,16527.66,16528.88,16416.69,103.26M,-0.41%
7012014,16530.94,16429.02,16562.32,16429.02,81.27M,0.64%
6012014,16425.1,16474.04,16532.99,16405.52,89.38M,-0.27%
3012014,16469.99,16456.89,16518.74,16439.3,72.77M,0.17%
2012014,16441.35,16572.17,16573.07,16416.49,80.96M,-0.82%
31122013,16576.66,16512.38,16588.25,16511.48,78.76M,0.44%
30122013,16504.29,16484.51,16504.35,16476.87,54.22M,0.16%
27122013,16478.41,16486.37,16529.01,16461.23,47.23M,-0.01%
26122013,16479.88,16370.97,16483,16370.97,50.16M,0.75%
24122013,16357.55,16295.7,16360.6,16295.7,33.64M,0.39%
23122013,16294.61,16225.25,16318.11,16225.25,78.93M,0.45%
20122013,16221.14,16178.57,16287.84,16178.57,285.19M,0.26%
19122013,16179.08,16162.51,16194.72,16121.54,94.98M,0.07%
18122013,16167.97,15876.57,16173.04,15808.92,129.62M,1.84%
17122013,15875.26,15884.06,15917.96,15836.45,101.49M,-0.06%
16122013,15884.57,15759.6,15930.31,15759.6,101.47M,0.82%
13122013,15755.36,15745.66,15792.8,15717.92,83.18M,0.10%
12122013,15739.43,15844.82,15845.11,15703.79,105.87M,-0.66%
11122013,15843.53,15970.75,15997.22,15827.7,107.17M,-0.81%
10122013,15973.13,16024.12,16029.06,15969.53,79.42M,-0.33%
9122013,16025.53,16019.49,16058.4,16015.29,91.81M,0.03%
6122013,16020.2,15825.55,16022.35,15825.55,98.26M,1.26%
5122013,15821.51,15886.5,15896.19,15809.37,128.08M,-0.43%
4122013,15889.77,15910.51,15960.36,15791.29,111.18M,-0.16%
3122013,15914.62,16004.72,16004.72,15859.68,103.91M,-0.59%
2122013,16008.77,16087.12,16098,15986.23,92.59M,-0.48%
29112013,16086.41,16105.16,16174.51,16074.14,69.19M,-0.07%
27112013,16097.33,16073.37,16107.99,16057.34,65.73M,0.15%
26112013,16072.8,16070.93,16120.25,16070.93,107.45M,0.00%
25112013,16072.54,16072.09,16109.63,16055.46,94.04M,0.05%
22112013,16064.77,16008.71,16068.78,15976.27,81.00M,0.34%
21112013,16009.99,15908.07,16016.04,15908.07,79.00M,0.69%
20112013,15900.82,15971.2,16016.85,15865.37,84.35M,-0.41%
19112013,15967.03,15974.06,16025.85,15943.78,84.57M,-0.06%
18112013,15976.02,15962.72,16030.28,15942.17,94.86M,0.09%
15112013,15961.7,15876.16,15962.98,15875.9,126.46M,0.54%
14112013,15876.22,15806.22,15884.99,15798.74,123.86M,0.35%
13112013,15821.63,15739.5,15822.98,15672,92.45M,0.45%
12112013,15750.67,15773.15,15793.38,15708.29,79.26M,-0.21%
11112013,15783.1,15759.28,15791.45,15737.22,58.86M,0.14%
8112013,15761.78,15591.54,15764.29,15579.35,102.00M,1.08%
7112013,15593.98,15751.31,15797.68,15586.33,103.86M,-0.97%
6112013,15746.88,15628.72,15750.29,15628.72,109.20M,0.82%
5112013,15618.22,15631.22,15651.89,15522.18,91.89M,-0.13%
4112013,15639.12,15621.2,15658.9,15588.48,71.20M,0.15%
1112013,15615.55,15558.01,15649.4,15543.25,101.83M,0.45%
31102013,15545.75,15619.92,15651.86,15544.69,114.05M,-0.47%
30102013,15618.76,15680.74,15721,15574.52,79.17M,-0.39%
29102013,15680.35,15572.21,15683.08,15572.21,86.60M,0.72%
28102013,15568.93,15569.19,15599.09,15533.48,92.76M,-0.01%
25102013,15570.28,15523.72,15570.6,15512.96,109.90M,0.39%
24102013,15509.21,15414.87,15528.63,15414.13,89.24M,0.62%
23102013,15413.33,15465.34,15465.66,15366.19,90.63M,-0.35%
22102013,15467.66,15394.22,15518.1,15394.22,107.03M,0.49%
21102013,15392.2,15401.32,15410.18,15362.66,93.47M,-0.05%
18102013,15399.65,15371.71,15412.97,15321.81,156.66M,0.18%
17102013,15371.65,15369.46,15376.11,15229.02,108.49M,-0.01%
16102013,15373.83,15170.7,15374.15,15170.7,92.85M,1.36%
15102013,15168.01,15300.3,15301.91,15161.33,91.44M,-0.87%
14102013,15301.26,15231.33,15309.48,15136.38,81.42M,0.42%
11102013,15237.11,15126.52,15237.3,15100.13,85.73M,0.73%
10102013,15126.07,14806.39,15126.07,14806.39,106.54M,2.18%
9102013,14802.98,14778.19,14852.5,14719.43,103.19M,0.18%
8102013,14776.53,14938.04,14938.04,14773.47,102.69M,-1.07%
7102013,14936.24,15069.3,15069.3,14920.83,79.62M,-0.90%
4102013,15072.58,14994.68,15083.99,14972.33,75.10M,0.51%
3102013,14996.48,15127.23,15127.23,14947.03,91.30M,-0.90%
2102013,15133.14,15182.65,15182.65,15044.71,86.09M,-0.39%
1102013,15191.7,15132.49,15208.4,15110.34,82.46M,0.41%
30092013,15129.67,15249.82,15249.82,15086.71,122.33M,-0.84%
27092013,15258.24,15317.45,15317.45,15211.81,95.66M,-0.46%
26092013,15328.3,15274.42,15387.19,15274.42,79.05M,0.36%
25092013,15273.26,15339.02,15372.48,15253.16,81.89M,-0.40%
24092013,15334.59,15402.54,15433.75,15327.14,85.43M,-0.43%
23092013,15401.38,15452.31,15466.95,15368.25,94.92M,-0.32%
20092013,15451.09,15635.09,15654.77,15448.09,379.65M,-1.19%
19092013,15636.55,15677.86,15695.89,15625.45,116.28M,-0.26%
18092013,15676.94,15533.03,15709.58,15470.16,145.40M,0.95%
17092013,15529.73,15503.15,15555.07,15503.15,104.48M,0.23%
16092013,15494.78,15381.36,15549.87,15381.36,105.74M,0.77%
13092013,15376.06,15312.86,15380.97,15312.86,90.89M,0.49%
12092013,15300.64,15327.14,15345.32,15283.26,99.76M,-0.17%
11092013,15326.6,15194.13,15326.6,15194.13,102.09M,0.89%
10092013,15191.06,15067.23,15192.13,15067.23,103.20M,0.85%
9092013,15063.12,14927.19,15088.41,14927.19,90.66M,0.94%
6092013,14922.5,14941.55,15009.84,14789.4,108.41M,-0.10%
5092013,14937.48,14929.49,14987.47,14923.27,101.01M,0.04%
4092013,14930.87,14832.42,14956.74,14799.09,122.15M,0.65%
3092013,14833.96,14801.55,14933.35,14777.48,142.53M,0.16%
30082013,14810.31,14844.1,14848.24,14762.35,135.85M,-0.21%
29082013,14840.95,14817.91,14916.01,14792.11,93.17M,0.11%
28082013,14824.51,14770.99,14867.4,14760.41,104.62M,0.33%
27082013,14776.13,14939.25,14939.25,14765.42,118.61M,-1.14%
26082013,14946.46,15014.58,15049.98,14945.24,102.82M,-0.43%
23082013,15010.51,14988.78,15025.56,14931.24,131.86M,0.31%
22082013,14963.74,14908.6,14989.12,14899,153.49M,0.44%
21082013,14897.55,14993.81,15019.7,14880.84,98.34M,-0.70%
20082013,15002.99,15011.82,15074.92,14992.16,102.34M,-0.05%
19082013,15010.74,15076.79,15106.39,15005.42,111.66M,-0.47%
16082013,15081.47,15112.57,15139.77,15054.38,151.62M,-0.20%
15082013,15112.19,15332.71,15332.71,15094.03,128.34M,-1.47%
14082013,15337.66,15447.71,15453.08,15316.62,91.03M,-0.73%
13082013,15451.01,15420.68,15504.14,15342.34,84.79M,0.20%
12082013,15419.68,15415.22,15441.75,15359.93,78.06M,-0.04%
9082013,15425.51,15496.63,15507.76,15346.65,81.18M,-0.47%
8082013,15498.32,15477.27,15557.12,15418.6,90.99M,0.18%
7082013,15470.67,15516.21,15516.21,15421.75,88.43M,-0.31%
6082013,15518.74,15608.44,15608.44,15473.4,87.73M,-0.60%
5082013,15612.13,15651.98,15655.21,15584.83,76.85M,-0.30%
2082013,15658.36,15627.56,15658.43,15558.68,104.84M,0.19%
1082013,15628.02,15503.85,15650.69,15503.85,111.04M,0.83%
31072013,15499.54,15528.57,15634.32,15492.96,145.12M,-0.14%
30072013,15520.59,15534.49,15593.91,15479.13,117.55M,-0.01%
29072013,15521.97,15557.14,15557.14,15482.27,87.24M,-0.24%
26072013,15558.83,15547.85,15560.97,15405.16,94.88M,0.02%
25072013,15555.61,15539.17,15560.33,15455.59,103.26M,0.09%
24072013,15542.24,15576.69,15602.6,15496.84,99.32M,-0.16%
23072013,15567.74,15547,15604.22,15544.06,98.69M,0.14%
22072013,15545.55,15543.97,15576.21,15516.2,130.82M,0.01%
19072013,15543.74,15524.27,15544.55,15491.96,229.26M,-0.03%
18072013,15548.54,15465.91,15589.4,15465.91,136.27M,0.50%
17072013,15470.52,15456.92,15502,15438.12,126.24M,0.12%
16072013,15451.85,15485.03,15498.16,15415.71,105.97M,-0.21%
15072013,15484.26,15459.69,15509.48,15455.77,99.43M,0.13%
12072013,15464.3,15460.69,15498.39,15410.27,130.14M,0.02%
11072013,15460.92,15298,15483.55,15298,124.95M,1.11%
10072013,15291.66,15298.03,15348.95,15258.89,105.05M,-0.06%
9072013,15300.34,15228.46,15320.42,15228.46,109.27M,0.50%
8072013,15224.69,15137.22,15262.72,15137.22,136.82M,0.59%
5072013,15135.84,14995.46,15137.51,14971.2,94.56M,0.98%
3072013,14988.55,14923.73,15025.9,14858.93,61.00M,0.38%
2072013,14932.41,14973.04,15049.22,14870.51,116.61M,-0.28%
1072013,14974.96,14911.6,15083.28,14911.6,120.57M,0.44%
28062013,14909.6,15016.58,15034.63,14884.8,230.00M,-0.76%
27062013,15024.49,14921.28,15075.01,14921.28,113.65M,0.77%
26062013,14910.14,14769.99,14938.98,14769.68,133.23M,1.02%
25062013,14760.31,14669.69,14812.03,14669.69,135.94M,0.69%
24062013,14659.56,14795.79,14795.79,14551.27,158.67M,-0.94%
21062013,14799.4,14760.62,14858.56,14688.43,420.08M,0.28%
20062013,14758.32,15105.51,15105.51,14732.03,172.63M,-2.34%
19062013,15112.19,15315.47,15322.07,15112.11,111.38M,-1.35%
18062013,15318.23,15186.3,15340.09,15186.3,99.21M,0.91%
17062013,15179.85,15078.71,15261.71,15078.71,139.25M,0.73%
14062013,15070.18,15178.08,15205.92,15044.8,107.43M,-0.70%
13062013,15176.08,14992.54,15202.27,14953.45,104.49M,1.21%
12062013,14995.23,15130.39,15241.28,14981.21,105.77M,-0.84%
11062013,15122.02,15231.38,15251.07,15086.09,101.61M,-0.76%
10062013,15238.59,15247.81,15300.64,15211.25,94.25M,-0.06%
7062013,15248.12,15044.46,15255.58,15044.46,137.38M,1.38%
6062013,15040.62,14955.45,15040.62,14844.22,140.41M,0.53%
5062013,14960.59,15168.1,15168.63,14945.57,141.40M,-1.43%
4062013,15177.54,15255.22,15304.98,15100.78,134.28M,-0.50%
3062013,15254.03,15123.55,15254.11,15123.55,147.98M,0.92%
31052013,15115.57,15322.22,15392.38,15115.57,208.83M,-1.36%
30052013,15324.53,15306.02,15398.7,15280.99,121.15M,0.14%
29052013,15302.8,15399.94,15400.25,15229.53,114.02M,-0.69%
28052013,15409.39,15307.33,15521.49,15307.33,130.68M,0.69%
24052013,15303.1,15290.74,15306.71,15199.63,105.66M,0.06%
23052013,15294.5,15300.57,15348.41,15180.23,148.81M,-0.08%
22052013,15307.17,15387.12,15542.4,15265.96,171.85M,-0.52%
21052013,15387.58,15334.97,15434.5,15325.68,122.97M,0.34%
20052013,15335.28,15348.33,15391.84,15314.15,116.42M,-0.12%
17052013,15354.4,15234.75,15357.4,15234.75,175.75M,0.80%
16052013,15233.22,15273.92,15302.49,15215.82,145.09M,-0.28%
15052013,15275.69,15211.87,15301.34,15175.39,124.03M,0.40%
14052013,15215.25,15092.15,15219.55,15089.3,124.59M,0.82%
13052013,15091.68,15113.42,15113.42,15053.46,94.28M,-0.18%
10052013,15118.49,15082.62,15118.49,15038.18,98.98M,0.24%
9052013,15082.62,15105.12,15144.83,15046.87,97.81M,-0.15%
8052013,15105.12,15056.2,15106.81,15021.87,113.51M,0.32%
7052013,15056.2,14968.89,15056.67,14968.89,117.23M,0.58%
6052013,14968.89,14973.96,14988.87,14941.09,116.16M,-0.03%
3052013,14973.96,14831.58,15009.59,14831.58,119.89M,0.96%
2052013,14831.58,14700.95,14834.63,14700.95,91.18M,0.89%
1052013,14700.95,14839.8,14839.8,14687.05,112.62M,-0.94%
30042013,14839.8,14818.75,14839.8,14734.47,148.25M,0.14%
29042013,14818.75,14712.55,14844.96,14712.55,97.06M,0.72%
26042013,14712.55,14700.8,14743.49,14684.82,128.91M,0.08%
25042013,14700.8,14676.3,14768.05,14665.45,129.60M,0.17%
24042013,14676.3,14719.46,14747.42,14666.54,138.02M,-0.29%
23042013,14719.46,14567.17,14721.42,14554.29,137.32M,1.05%
